Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,"Lemon (medium, spots, 25-40 pcs/kg)",,6,0.00,0.000,420.00,70.00,209792000054203784,FARMTHFINALCAT5523,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Palak,,2.5,0.00,0.000,109.70,43.88,209792000054203451,FARMTHFINALCAT4832,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Zucchini Green - Medium,,1,0.00,0.000,136.50,136.50,209792000054203730,FARMTHFINALCAT111,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Bok Choy  (Pok Choy ),,1,0.00,0.000,90.00,90.00,209792000054204351,FARMTHFINALCAT21,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Spring Onion,,2,0.00,0.000,117.00,58.50,209792000054203685,FARMTHFINALCAT102,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Lettuce Iceberg,,2,0.00,0.000,180.00,90.00,209792000054204144,FARMTHFINALCAT74,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Cabbage Local - Medium,,5,0.00,0.000,75.00,15.00,209792000054203928,FARMTHFINALCAT30,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,"Bottle Gourd  (Lauki) - Big, patches",,1,0.00,0.000,20.00,20.00,209792000054203991,FARMTHFINALCAT22,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Bottle Gourd  (Lauki ) - Medium,,5,0.00,0.000,151.15,30.23,209792000054204018,FARMTHFINALCAT23,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Watermelon Kiran,,3,0.00,0.000,294.00,98.00,209792000054203649,FARMTHFINALCAT108,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Pc (2.5-3.5kg/Pc)
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Curry Leaves,,1,0.00,0.000,65.00,65.00,209792000054203838,FARMTHFINALCAT57,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,Kg
209792000807811795,Draft,209792000443680671,2023-06-08,,3093.83,3093.83,3093.83,0.00,,,Basil Leaves,,0.5,0.00,0.000,40.00,80.00,209792000054204504,FARMTHFINALCAT15,BOXTOPIA HOSPITALITY LLP ( SADAHALLI GATE ),2023-06-08,INV-122831,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Apple,,1,0.00,0.000,225.00,225.00,209792000054203442,FARMTHFINALCAT4,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Onion,,10,0.00,0.000,260.00,26.00,209792000054203667,FARMTHFINALCAT81,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Tomato Hybrid,,5,0.00,0.000,175.00,35.00,209792000054203559,FARMTHFINALCAT106,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Potato,,5,0.00,0.000,140.00,28.00,209792000054203820,FARMTHFINALCAT93,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Garlic Peeled,,1,0.00,0.000,115.00,115.00,209792000054203856,FARMTHFINALCAT62,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Ginger,,0.5,0.00,0.000,92.50,185.00,209792000054203874,FARMTHFINALCAT64,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Lemon Green ( Lime ),,2,0.00,0.000,190.00,95.00,209792000054203802,FARMTHFINALCAT70,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Chilli Long Green,,1,0.00,0.000,66.00,66.00,209792000054203955,FARMTHFINALCAT45,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Carrot Local,,2,0.00,0.000,132.00,66.00,209792000054203892,FARMTHFINALCAT38,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Cucumber Indian - Medium,,2,0.00,0.000,52.00,26.00,209792000054203748,FARMTHFINALCAT55,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Cabbage Local - Big,,1,0.00,0.000,22.00,22.00,209792000054203937,FARMTHFINALCAT29,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Cauliflower (600-900gm/pc),,2,0.00,0.000,56.00,28.00,209792000054203622,FARMTHFINALCAT41,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Pc
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,"Capsicum Red (Medium, misshapes, irregular size)",,0.5,0.00,0.000,37.50,75.00,209792000054204117,FARMTHFINALCAT35,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,"Capsicum Green (Medium, misshapes, irregular size)",,1,0.00,0.000,35.00,35.00,209792000054203460,FARMTHFINALCAT33,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Broccoli  - Big,,0.5,0.00,0.000,57.50,115.00,209792000054203523,FARMTHFINALCAT27,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Zucchini Green - Medium,,0.5,0.00,0.000,70.00,140.00,209792000054203730,FARMTHFINALCAT111,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Lettuce Green,,0.25,0.00,0.000,42.50,170.00,209792000054204072,FARMTHFINALCAT73,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Baby Corn Peeled - Packet,,0.4,0.00,0.000,42.00,105.00,209792000054204288,FARMTHFINALCAT9,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Coriander Hybrid,,1,0.00,0.000,60.00,60.00,209792000054203577,FARMTHFINALCAT51,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Mint Leaves (Pudhina ),,1,0.00,0.000,39.00,39.00,209792000054204036,FARMTHFINALCAT78,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Spring Onion,,0.5,0.00,0.000,30.00,60.00,209792000054203685,FARMTHFINALCAT102,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Kg
209792000807811849,Draft,209792000052039257,2023-06-08,,2069.00,2069.00,2069.00,0.00,,,Pumpkin Red (Kadoo) (Pc),,2,0.00,0.000,130.00,65.00,209792000054204225,FARMTHFINALCAT95,LE ROCK,2023-06-08,INV-122832,Sales,,,goods,1 Pc (2.5-3 kg/Pc)
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Onion,,300,0.00,0.000,7350.00,24.50,209792000054203667,FARMTHFINALCAT81,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Tomato Hybrid,,200,0.00,0.000,6800.00,34.00,209792000054203559,FARMTHFINALCAT106,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Potato,,150,0.00,0.000,4125.00,27.50,209792000054203820,FARMTHFINALCAT93,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Ginger,,15,0.00,0.000,2655.00,177.00,209792000054203874,FARMTHFINALCAT64,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Garlic Whole,,15,0.00,0.000,1350.00,90.00,209792000054204009,FARMTHFINALCAT63,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Garlic Peeled,,10,0.00,0.000,1100.00,110.00,209792000054203856,FARMTHFINALCAT62,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Chilli Long Green,,10,0.00,0.000,620.00,62.00,209792000054203955,FARMTHFINALCAT45,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Coriander Hybrid,,20,0.00,0.000,1100.00,55.00,209792000054203577,FARMTHFINALCAT51,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Mint Leaves (Pudhina ),,5,0.00,0.000,185.00,37.00,209792000054204036,FARMTHFINALCAT78,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Methi  (Fenugreek ),,8,0.00,0.000,960.00,120.00,209792000054204027,FARMTHFINALCAT77,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Palak,,20,0.00,0.000,820.00,41.00,209792000054203451,FARMTHFINALCAT4832,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Capsicum Green - Big,,25,0.00,0.000,1525.00,61.00,209792000054203496,FARMTHFINALCAT32,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Curry Leaves,,3,0.00,0.000,180.00,60.00,209792000054203838,FARMTHFINALCAT57,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Coconut,,40,0.00,0.000,920.00,23.00,209792000054203847,FARMTHFINALCAT50,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Pc
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Cucumber Indian - Medium,,200,0.00,0.000,4800.00,24.00,209792000054203748,FARMTHFINALCAT55,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Beans Haricot,,50,0.00,0.000,5100.00,102.00,209792000054203757,FARMTHFINALCAT17,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Carrot Local,,60,0.00,0.000,3480.00,58.00,209792000054203892,FARMTHFINALCAT38,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,"Cauliflower (Medium, approx 300-500gm/pc)",,30,0.00,0.000,480.00,16.00,209792000054203595,FARMTHFINALCAT42,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Pc
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Ladies Finger - Okra/Bhindi,,25,0.00,0.000,875.00,35.00,209792000054204198,FARMTHFINALCAT67,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Brinjal Small  - Purple Stripes (Varikatri ),,50,0.00,0.000,2500.00,50.00,209792000054204495,FARMTHFINALCAT26,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Ridge Gourd,,20,0.00,0.000,800.00,40.00,209792000054204279,FARMTHFINALCAT99,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Yam,,20,0.00,0.000,1300.00,65.00,209792000054204324,FARMTHFINALCAT109,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Cabbage Local - Medium,,180,0.00,0.000,2340.00,13.00,209792000054203928,FARMTHFINALCAT30,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,"Bottle Gourd  (Lauki) - Big, patches",,30,0.00,0.000,480.00,16.00,209792000054203991,FARMTHFINALCAT22,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Knol Khol,,30,0.00,0.000,1350.00,45.00,209792000054204306,FARMTHFINALCAT66,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Radish White,,15,0.00,0.000,405.00,27.00,209792000054204180,FARMTHFINALCAT97,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Banana Raw,,20,0.00,0.000,980.00,49.00,209792000054204153,FARMTHFINALCAT13,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Chow Chow,,30,0.00,0.000,900.00,30.00,209792000054204459,FARMTHFINALCAT48,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Cabbage Red,,5,0.00,0.000,375.00,75.00,209792000054204378,FARMTHFINALCAT31,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,"Lemon (medium, spots, 25-40 pcs/kg)",,3,0.00,0.000,198.00,66.00,209792000054203784,FARMTHFINALCAT5523,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Banana Leaf,,50,0.00,0.000,205.00,4.10,209792000054203829,FARMTHFINALCAT12,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Pc
209792000807811903,Draft,209792000285655627,2023-06-08,,56348.00,56348.00,56348.00,0.00,,,Spring Onion,,1.5,0.00,0.000,90.00,60.00,209792000054203685,FARMTHFINALCAT102,KINEMATIC FOODTECH PRIVATE LIMITED,2023-06-08,INV-122833,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Chilli Small Spicy (Akash Chilli ),,3,0.00,0.000,234.00,78.00,209792000054203964,FARMTHFINALCAT46,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Tomato Hybrid,,2,0.00,0.000,70.00,35.00,209792000054203559,FARMTHFINALCAT106,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Beetroot,,3,0.00,0.000,102.39,34.13,209792000054204171,FARMTHFINALCAT19,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Banana Raw,,4,0.00,0.000,208.00,52.00,209792000054204153,FARMTHFINALCAT13,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Coconut,,2,0.00,0.000,48.00,24.00,209792000054203847,FARMTHFINALCAT50,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Pc
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Cucumber Indian - Medium,,1,0.00,0.000,25.35,25.35,209792000054203748,FARMTHFINALCAT55,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Cabbage Local - Medium,,2,0.00,0.000,30.00,15.00,209792000054203928,FARMTHFINALCAT30,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Carrot Local,,1,0.00,0.000,64.35,64.35,209792000054203892,FARMTHFINALCAT38,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Garlic Peeled,,1,0.00,0.000,112.12,112.12,209792000054203856,FARMTHFINALCAT62,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Mint Leaves (Pudhina ),,0.5,0.00,0.000,19.02,38.04,209792000054204036,FARMTHFINALCAT78,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Palak,,4,0.00,0.000,175.52,43.88,209792000054203451,FARMTHFINALCAT4832,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Radish White,,2,0.00,0.000,56.00,28.00,209792000054204180,FARMTHFINALCAT97,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Bottle Gourd  (Lauki ) - Medium,,2,0.00,0.000,60.46,30.23,209792000054204018,FARMTHFINALCAT23,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Cucumber Sambar/Mangalore,,2,0.00,0.000,54.60,27.30,209792000054204333,FARMTHFINALCAT56,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807811977,Draft,209792000574369807,2023-06-08,,1447.91,1447.91,1447.91,0.00,,,Lemon Yellow,,2,0.00,0.000,188.10,94.05,209792000054203793,FARMTHFINALCAT71,TEX MEX GRILL ( KALYAN NAGAR ),2023-06-08,INV-122834,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Tomato Hybrid,,8,0.00,0.000,280.00,35.00,209792000054203559,FARMTHFINALCAT106,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Palak,,4,0.00,0.000,175.52,43.88,209792000054203451,FARMTHFINALCAT4832,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Lettuce Green,,0.25,0.00,0.000,42.50,170.00,209792000054204072,FARMTHFINALCAT73,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Mushroom Button,,3,0.00,0.000,114.00,38.00,209792000054203640,FARMTHFINALCAT79,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Pc (180 - 200 g/Pc)
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Lettuce Iceberg,,1,0.00,0.000,90.00,90.00,209792000054204144,FARMTHFINALCAT74,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Thyme,,0.3,0.00,0.000,94.50,315.00,209792000054204423,FARMTHFINALCAT105,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Basil Leaves,,1,0.00,0.000,80.00,80.00,209792000054204504,FARMTHFINALCAT15,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Capsicum Green - Big,,1,0.00,0.000,63.38,63.38,209792000054203496,FARMTHFINALCAT32,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Cabbage Local - Big,,2,0.00,0.000,44.00,22.00,209792000054203937,FARMTHFINALCAT29,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Beans Haricot,,1,0.00,0.000,107.25,107.25,209792000054203757,FARMTHFINALCAT17,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Garlic Peeled,,0.5,0.00,0.000,56.06,112.12,209792000054203856,FARMTHFINALCAT62,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Celery,,0.5,0.00,0.000,52.50,105.00,209792000054204369,FARMTHFINALCAT43,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
209792000807812017,Draft,209792000472497519,2023-06-08,,1264.71,1264.71,1264.71,0.00,,,Pineapple,,1,0.00,0.000,65.00,65.00,209792000054203604,FARMTHFINALCAT91,TULIP INC( SAHAKAR NAGAR),2023-06-08,INV-122835,Sales,,,goods,1 Kg
